Time,Y_Band 1,Y_Damage Accumulation,Y_Peak Acceleration,Y_Peak Velocity,X_RMS Velocity,X_Temperature,X_Peak Acceleration,X_Peak Velocity,Y_RMS Velocity,Y_Temperature,X_Band 1,X_Damage Accumulation,Battery Voltage,Machine
2020-02-16 00:49:00,0.0019803,1.0479984,0.03944280000000001,0.0096178,0.0034114000000000006,63.90041046,0.051713199999999994,0.010295700000000001,0.0030603,63.90041046,0.0027255,0.9886596,3.2265689369999997,Bridgeport Mill 1
2020-02-16 00:59:00,0.0024548,0.955816,0.0396253,0.0147334,0.0029323,63.82243156,0.0423119,0.008390799999999999,0.0035351,63.82243156,0.0030196999999999997,0.9615428,3.226275921,Bridgeport Mill 1
2020-02-16 01:09:00,0.0016997,0.9870689,0.0391748,0.0089583,0.0028361000000000003,63.78346443,0.046986599999999996,0.0100539,0.0026984,63.78346443,0.0012618,0.9860783000000001,3.225885153,Bridgeport Mill 1
2020-02-16 01:19:00,0.0015618000000000001,0.9189706,0.037626099999999996,0.0087108,0.003123,63.97834473,0.0460705,0.008366,0.0028156999999999995,63.97834473,0.0020551,0.9627690000000001,3.2255921360000004,Bridgeport Mill 1
2020-02-16 01:28:00,0.0022161,0.9969937,0.040501300000000004,0.0085635,0.0036933,63.97834473,0.0530166,0.0118875,0.0029829,63.97834473,0.0011548,0.9504549000000001,3.2255921360000004,Bridgeport Mill 1
2020-02-16 01:38:00,0.0020664000000000004,1.0028105,0.043029000000000005,0.0095646,0.0035378999999999996,63.82243156,0.0457324,0.012044899999999999,0.0028993,63.82243156,0.0034575,0.960095,3.2255921360000004,Bridgeport Mill 1
2020-02-16 01:48:00,0.0010045,0.9669201999999999,0.0367634,0.0079538,0.0024399,63.97834473,0.050646300000000005,0.0077502,0.0025816,63.97834473,0.0019440000000000002,0.9839813000000001,3.22529912,Bridgeport Mill 1
2020-02-16 01:59:00,0.0020185,0.9676509,0.0415323,0.009233700000000001,0.0036195,64.13426132,0.0499291,0.0117974,0.0033802,64.13426132,0.0035226,0.92932,3.2253968719999997,Bridgeport Mill 1
2020-02-16 02:09:00,0.0014943,1.0077067,0.0425358,0.0097667,0.0036054999999999998,64.05627899,0.0454955,0.0119905,0.0029189,64.05627899,0.0014869000000000002,0.9754799000000001,3.22529912,Bridgeport Mill 1
2020-02-16 02:19:00,0.0030805,0.9459601999999999,0.0453205,0.0128435,0.0031624,63.93937759,0.0500707,0.0097075,0.0029868000000000004,63.93937759,0.0024538,0.9279700000000001,3.2248106,Bridgeport Mill 1
2020-02-16 02:29:00,0.0026460999999999998,0.9487621999999999,0.041486699999999994,0.008668799999999999,0.0030353999999999997,64.13426132,0.0497543,0.009838600000000001,0.0028303,64.13426132,0.0024178,1.0061209,3.225103855,Bridgeport Mill 1
2020-02-16 02:38:00,0.0014747999999999999,0.9822187,0.0428483,0.008581100000000001,0.0035654000000000003,64.13426132,0.0551179,0.0107575,0.0027616,64.13426132,0.0033079,0.9715229,3.225103855,Bridgeport Mill 1
2020-02-16 02:48:00,0.0026176,0.9380377000000001,0.041514800000000004,0.0098101,0.00352,64.09529419,0.05086330000000001,0.0096775,0.0030315000000000003,64.09529419,0.0032159,0.9597601,3.225103855,Bridgeport Mill 1
2020-02-16 02:58:00,0.0019724,1.0067343,0.0533492,0.0076021,0.0030883000000000004,64.01731186,0.0457829,0.0087165,0.0025645,64.01731186,0.0016701,0.9539224000000001,3.224713087,Bridgeport Mill 1
2020-02-16 03:09:00,0.0022692,0.9741696,0.0389017,0.0080322,0.003512,64.13426132,0.0449644,0.0115705,0.0029676999999999998,64.13426132,0.0027129000000000003,0.9407015,3.223833799,Bridgeport Mill 1
2020-02-16 03:19:00,0.002307,0.9349997999999999,0.0396018,0.009047399999999999,0.0032448999999999998,64.44604301,0.048700099999999996,0.0101591,0.0027537,64.44604301,0.0019432000000000002,0.9642168,3.223833799,Bridgeport Mill 1
2020-02-16 03:29:00,0.0020436,0.9946693000000001,0.0398431,0.0087669,0.0029021,64.32914505,0.0437107,0.0092721,0.0024519000000000003,64.32914505,0.001983,1.0294302,3.224224806,Bridgeport Mill 1
2020-02-16 03:39:00,0.0017954000000000002,0.9391308,0.038668,0.0079744,0.0031976999999999995,64.09529419,0.05390109999999999,0.0105226,0.0026063,64.09529419,0.0024205,0.9631555,3.224029303,Bridgeport Mill 1
2020-02-16 03:48:00,0.0019961,0.9702572,0.0402957,0.010248299999999998,0.0030574,64.09529419,0.0394513,0.0092885,0.0025433000000000005,64.09529419,0.0010384,0.9579413,3.224029303,Bridgeport Mill 1
2020-02-16 03:58:00,0.0024259,0.9618054,0.0396436,0.00902,0.0027781,63.78346443,0.0426739,0.008304700000000002,0.0028434000000000003,63.78346443,0.0020192,0.9571117,3.2241270539999998,Bridgeport Mill 1
2020-02-16 04:08:00,0.0018948,0.9508392,0.041187,0.011257600000000001,0.0026969,64.01731186,0.049993300000000004,0.007509899999999999,0.0028768,64.01731186,0.0020144000000000004,1.0028647,3.2237362860000003,Bridgeport Mill 1
2020-02-16 04:19:00,0.0030004000000000003,0.9724896000000001,0.041983099999999995,0.0082544,0.0031176,64.01731186,0.044635,0.009836200000000002,0.0026355999999999997,64.01731186,0.0028336999999999998,0.9835588,3.2237362860000003,Bridgeport Mill 1
2020-02-16 04:29:00,0.0025588,0.9787665999999999,0.045655,0.008249,0.0030541,64.25116272,0.0514008,0.008917200000000002,0.0029044,64.25116272,0.0016575,0.9882216999999999,3.22344327,Bridgeport Mill 1
2020-02-16 04:39:00,0.0013690999999999998,0.9593889000000001,0.051890399999999996,0.0090923,0.002693,64.44604301,0.0430901,0.008284999999999999,0.0025347,64.44604301,0.0021598000000000003,0.9883659,3.223833799,Bridgeport Mill 1
2020-02-16 04:49:00,0.0011664000000000002,1.0288968,0.0445148,0.0085647,0.0035468000000000006,63.97834473,0.045283699999999996,0.010185600000000001,0.0027099,63.97834473,0.0027917,0.8884,3.22344327,Bridgeport Mill 1
2020-02-16 04:58:00,0.0022993,0.9738877,0.0439669,0.0095957,0.0026763000000000004,64.17322845,0.0538053,0.0098929,0.0030343,64.17322845,0.0024170000000000003,0.9365796000000001,3.223638535,Bridgeport Mill 1
2020-02-16 05:08:00,0.0015458,0.9882081,0.0391033,0.0088337,0.0028933,63.90041046,0.0427093,0.0097905,0.0025285999999999998,63.90041046,0.0019436,0.972033,3.223248005,Bridgeport Mill 1
2020-02-16 05:18:00,0.0019635,1.0244033000000001,0.039281199999999995,0.0091509,0.0026517,64.09529419,0.0436362,0.010930500000000001,0.0027081999999999996,64.09529419,0.0016701,0.9917304,3.222759485,Bridgeport Mill 1
2020-02-16 05:28:00,0.0015128,0.9749348,0.0430899,0.0130089,0.003106,64.17322845,0.0468168,0.009481299999999998,0.002781,64.17322845,0.004528,0.9596158000000001,3.2224664689999996,Bridgeport Mill 1
2020-02-16 05:39:00,0.0030065,0.9968440999999999,0.0440619,0.007771899999999999,0.0029268000000000002,64.13426132,0.04590519999999999,0.0118245,0.002921,64.13426132,0.0024546,0.9813226999999999,3.22295475,Bridgeport Mill 1
2020-02-16 05:49:00,0.0016485,0.9638536,0.0397473,0.0084994,0.0030451999999999996,63.97834473,0.0443246,0.0089289,0.0029357,63.97834473,0.002242,0.9532269,3.2224664689999996,Bridgeport Mill 1
2020-02-16 05:59:00,0.0035141999999999994,1.0329875,0.0457899,0.0110971,0.0029098,63.90041046,0.046485000000000005,0.0089355,0.0032009,63.90041046,0.0017354,0.9913181999999999,3.2224664689999996,Bridgeport Mill 1
2020-02-16 06:09:00,0.0027334,1.004899,0.041789599999999996,0.0078679,0.0027760000000000003,64.13426132,0.0379949,0.008899700000000002,0.0028187,64.13426132,0.0017264,0.9540255,3.22256422,Bridgeport Mill 1
2020-02-16 06:18:00,0.0022796999999999995,0.9630654000000001,0.0488602,0.009000200000000002,0.0036957,64.13426132,0.045788699999999995,0.0107593,0.0028346,64.13426132,0.0025038,0.9684006,3.22256422,Bridgeport Mill 1
2020-02-16 06:28:00,0.0013708,0.9743248999999999,0.048017000000000004,0.0095238,0.0024613000000000005,64.09529419,0.0545244,0.007162000000000001,0.0026411,64.09529419,0.0015405,0.9801890999999999,3.2222712039999997,Bridgeport Mill 1
2020-02-16 06:38:00,0.0015307,0.9754238000000002,0.038502800000000004,0.0075399,0.0029104,63.97834473,0.0444602,0.0091443,0.0023815999999999998,63.97834473,0.0034251,0.9504446,3.221782684,Bridgeport Mill 1
2020-02-16 06:49:00,0.0021719,0.9508909999999999,0.0428721,0.007684100000000001,0.0033753999999999998,64.17322845,0.0470773,0.0100178,0.0026483,64.17322845,0.0027573,0.9212976999999999,3.221977949,Bridgeport Mill 1
2020-02-16 06:59:00,0.0015124000000000001,0.9510578000000002,0.0430372,0.0080966,0.0029435,64.29017792,0.044618,0.009982600000000001,0.0027732,64.29017792,0.0020109000000000004,0.9714971,3.222173452,Bridgeport Mill 1
2020-02-16 07:09:00,0.0022743000000000004,0.9374336,0.044062199999999996,0.010100399999999999,0.0034384999999999997,63.7444973,0.049493800000000004,0.0099145,0.0032416,63.7444973,0.0037270000000000003,0.9958832000000001,3.221880198,Bridgeport Mill 1
2020-02-16 07:19:00,0.0026359,0.9547976,0.0497586,0.0083694,0.0031893,63.82243156,0.0509384,0.0092178,0.0027592,63.82243156,0.0041548999999999996,0.9500273000000001,3.221782684,Bridgeport Mill 1
2020-02-16 07:28:00,0.001759,0.9655911,0.0429884,0.007646099999999999,0.0029399,63.82243156,0.0478842,0.0113169,0.0027262,63.82243156,0.0025658,0.9628978000000001,3.221782684,Bridgeport Mill 1
2020-02-16 07:38:00,0.0025178,0.9535491,0.0393519,0.008374,0.0035085999999999997,64.05627899,0.0517433,0.0109339,0.0029545,64.05627899,0.0025383000000000003,0.9377956000000001,3.221196651,Bridgeport Mill 1
2020-02-16 07:48:00,0.0016065,0.968744,0.0432253,0.009022200000000001,0.003387,63.97834473,0.0435315,0.0100917,0.0028355999999999998,63.97834473,0.0027194000000000003,0.9334161,3.221196651,Bridgeport Mill 1
2020-02-16 07:59:00,0.0018945000000000001,0.9757921,0.048146800000000003,0.008824799999999999,0.0026835,63.93937759,0.0399023,0.007654899999999999,0.0027668000000000002,63.93937759,0.0022906999999999997,0.9696629000000001,3.221001148,Bridgeport Mill 1
2020-02-16 08:09:00,0.0021711,0.9785997999999999,0.0415958,0.0082204,0.0031255,63.90041046,0.0411549,0.0086304,0.0028489,63.90041046,0.0021801999999999998,0.9597601,3.220805883,Bridgeport Mill 1
2020-02-16 08:19:00,0.0021734000000000002,0.9456783000000001,0.0423611,0.0102116,0.0031835,63.70553017,0.058022800000000006,0.0117153,0.0027642,63.70553017,0.0023615,0.9533145000000001,3.221001148,Bridgeport Mill 1
2020-02-16 08:29:00,0.002763,1.0216071,0.044619099999999995,0.0102224,0.0032123000000000004,63.51064987,0.043961400000000005,0.008909299999999998,0.0031666999999999997,63.51064987,0.0021589,0.9985417999999999,3.221001148,Bridgeport Mill 1
2020-02-16 08:38:00,0.0025947,0.9956415999999999,0.0411738,0.0078327,0.0034296999999999995,63.90041046,0.0480719,0.0114664,0.0027438000000000002,63.90041046,0.0034204,0.9612543,3.220415115,Bridgeport Mill 1
2020-02-16 08:48:00,0.0018244,0.9862059000000001,0.0445396,0.0070691999999999994,0.0032463,63.97834473,0.0451351,0.0121805,0.0023233,63.97834473,0.0027125,0.9764845999999999,3.2203176019999997,Bridgeport Mill 1
2020-02-16 08:58:00,0.0016317999999999999,1.0150654000000001,0.046926300000000004,0.0088338,0.0030178,63.7444973,0.0500201,0.009003200000000001,0.0025591999999999998,63.7444973,0.0016897000000000001,0.9717084,3.220512867,Bridgeport Mill 1
2020-02-16 09:09:00,0.0019049,0.9609653,0.041205900000000004,0.009025499999999999,0.0025007,63.7444973,0.039618099999999996,0.0065027,0.0031364,63.7444973,0.0015919,0.9988921999999999,3.220512867,Bridgeport Mill 1
2020-02-16 09:19:00,0.0015549000000000001,0.9925174999999999,0.0425597,0.007639,0.0030678,63.78346443,0.049429,0.009533400000000001,0.0025085999999999997,63.78346443,0.0023445000000000002,0.9625886999999999,3.2203176019999997,Bridgeport Mill 1
2020-02-16 09:29:00,0.0034817,0.9772995000000001,0.0443652,0.0089865,0.0029303000000000003,63.93937759,0.0518169,0.007462399999999999,0.0031976999999999995,63.93937759,0.0028844,0.9979802,3.220610619,Bridgeport Mill 1
2020-02-16 09:39:00,0.0025859999999999998,0.9750786,0.036359800000000005,0.0088536,0.0028448,63.62755127,0.0450019,0.008709,0.0028569000000000003,63.62755127,0.0013597000000000001,0.9589563,3.219731331,Bridgeport Mill 1
2020-02-16 09:48:00,0.0025024,0.9091551,0.0495599,0.0095861,0.0035488,63.62755127,0.0444626,0.0121295,0.0032332,63.62755127,0.0040454,0.9396607,3.219731331,Bridgeport Mill 1
2020-02-16 09:58:00,0.0016717,0.9890999,0.0402552,0.0093316,0.0034906,64.09529419,0.0423154,0.010131399999999999,0.0033075,64.09529419,0.0028342,0.9395988999999999,3.219829082,Bridgeport Mill 1
2020-02-16 10:08:00,0.0019699,0.9797505,0.044619599999999995,0.007184899999999999,0.0030353000000000003,63.97834473,0.0434069,0.0089113,0.0026355999999999997,63.97834473,0.0035436,1.0026431,3.219926596,Bridgeport Mill 1
2020-02-16 10:19:00,0.0014294,0.9709764000000001,0.0402081,0.007332899999999999,0.0028618000000000003,64.29017792,0.06033669999999999,0.0103537,0.0025148,64.29017792,0.0024741,0.9924208000000001,3.219829082,Bridgeport Mill 1
2020-02-16 10:29:00,0.0018214000000000001,0.9652574,0.04374,0.0089837,0.0036991999999999997,64.05627899,0.046613999999999996,0.011396700000000001,0.0027368,64.05627899,0.0024453000000000005,0.9498418,3.2194383139999996,Bridgeport Mill 1
2020-02-16 10:39:00,0.0017863,0.9828860999999999,0.0484485,0.0085545,0.0031089000000000004,63.58858414,0.04516219999999999,0.009178299999999999,0.0027586,63.58858414,0.0015447000000000002,0.9430252,3.21924305,Bridgeport Mill 1
2020-02-16 10:49:00,0.0021824,0.9730764000000001,0.0441965,0.0075533,0.0029311,63.70553017,0.0439529,0.0110162,0.0027327,63.70553017,0.0026899999999999997,0.9724245,3.219047546,Bridgeport Mill 1
2020-02-16 10:58:00,0.002183,0.9649466999999998,0.0505534,0.009537299999999999,0.0039018,63.70553017,0.0491083,0.015197200000000001,0.0026462,63.70553017,0.0031682,0.9246674000000001,3.219047546,Bridgeport Mill 1
2020-02-16 11:08:00,0.0012255,0.9970455,0.0399139,0.0093595,0.0034778,63.7444973,0.051180199999999995,0.0089382,0.0028828000000000005,63.7444973,0.0026506,0.9567562,3.218852282,Bridgeport Mill 1
2020-02-16 11:18:00,0.003157,1.0099736,0.0452922,0.0100693,0.0029769,64.05627899,0.049021800000000004,0.0089966,0.0031055999999999996,64.05627899,0.0017236,0.9689931,3.21875453,Bridgeport Mill 1
2020-02-16 11:29:00,0.0011936,0.9772247,0.0430385,0.0073875,0.0033413,64.13426132,0.0516164,0.009208899999999999,0.0027296,64.13426132,0.004285300000000001,0.9232761999999999,3.218852282,Bridgeport Mill 1
2020-02-16 11:39:00,0.0015393,1.004945,0.0449298,0.008166199999999998,0.0028447,64.09529419,0.0477044,0.008396899999999999,0.0023197,64.09529419,0.0021177,0.9369815,3.218070745,Bridgeport Mill 1
2020-02-16 11:49:00,0.0024531999999999996,0.9668511999999999,0.043229000000000004,0.0099667,0.0027936,63.93937759,0.046819900000000005,0.008585500000000001,0.0032433999999999996,63.93937759,0.0016678,0.9613417999999999,3.2181684969999997,Bridgeport Mill 1
2020-02-16 11:59:00,0.0036052,1.0053535,0.049174699999999995,0.0096009,0.0028545000000000003,63.78346443,0.0444131,0.008853100000000001,0.0032283999999999998,63.78346443,0.0022519000000000003,0.9591881,3.218461514,Bridgeport Mill 1
2020-02-16 12:08:00,0.0012719,0.9833291,0.0346733,0.007089,0.0033383,63.78346443,0.0491108,0.0102214,0.0023417,63.78346443,0.0023526,0.9359149999999999,3.218461514,Bridgeport Mill 1
2020-02-16 12:18:00,0.0017057000000000003,0.9879895000000001,0.0466701,0.0078959,0.0029408,64.13426132,0.0439869,0.0112951,0.0029295000000000002,64.13426132,0.0016957,0.9657574000000001,3.2181684969999997,Bridgeport Mill 1
2020-02-16 12:28:00,0.0018808,0.9619030999999999,0.040854900000000006,0.0090022,0.003083,64.09529419,0.04536780000000001,0.0096402,0.0028359,64.09529419,0.0026886999999999996,0.9810341,3.217484713,Bridgeport Mill 1
2020-02-16 12:39:00,0.0020375999999999997,0.9555858,0.0449517,0.0085134,0.0033676,63.97834473,0.0484908,0.0099516,0.0030874,63.97834473,0.0028609,0.9977896,3.217777729,Bridgeport Mill 1
2020-02-16 12:49:00,0.0030647,0.9858895000000001,0.0457171,0.0087723,0.0031680999999999996,63.86139870000001,0.0466929,0.0091867,0.0029627,63.86139870000001,0.0030768,0.9578846,3.217484713,Bridgeport Mill 1
2020-02-16 12:59:00,0.0029114,0.956702,0.048001,0.009615,0.0032794000000000005,63.70553017,0.0420476,0.0107671,0.0028940999999999997,63.70553017,0.0040804000000000005,1.0072442,3.2179729939999997,Bridgeport Mill 1
2020-02-16 13:09:00,0.0019735,0.9935243,0.040051300000000005,0.006612899999999999,0.0033330999999999994,63.78346443,0.049742699999999994,0.0100721,0.0023985,63.78346443,0.0034542,0.9558390999999999,3.217680216,Bridgeport Mill 1
2020-02-16 13:18:00,0.0017329000000000001,0.9705219,0.043794099999999996,0.0094653,0.0032216000000000002,63.78346443,0.042784800000000005,0.0111705,0.0030906999999999996,63.78346443,0.0015748,0.9855888,3.217680216,Bridgeport Mill 1
2020-02-16 13:28:00,0.0024673000000000004,0.9688015999999999,0.0401616,0.0087027,0.0029167,64.17322845,0.045823,0.009026799999999998,0.0031574999999999997,64.17322845,0.0016903999999999999,1.0009274,3.216996193,Bridgeport Mill 1
2020-02-16 13:38:00,0.0017944000000000002,0.9316225,0.047758499999999995,0.010620200000000002,0.0028136,63.93937759,0.0463265,0.0076854,0.0031417,63.93937759,0.0021219,0.950254,3.217582464,Bridgeport Mill 1
2020-02-16 13:49:00,0.0027565000000000003,0.9408914,0.043596499999999996,0.0085008,0.0035241,64.13426132,0.0451475,0.009624700000000002,0.0028425,64.13426132,0.0041783,0.9276609,3.217093945,Bridgeport Mill 1
2020-02-16 13:59:00,0.0008285,0.9793593,0.040722,0.0146412,0.003625,63.7444973,0.044866699999999995,0.010160899999999999,0.0030367,63.7444973,0.0042138,0.9629339,3.216996193,Bridgeport Mill 1
2020-02-16 14:09:00,0.0025889,1.0042431,0.044994400000000004,0.0085465,0.0030179,63.90041046,0.046452999999999994,0.009146,0.002763,63.90041046,0.0023232,0.9715074,3.216312647,Bridgeport Mill 1
2020-02-16 14:19:00,0.0023707,0.9298274,0.0440245,0.0085831,0.0030161,63.7444973,0.0438836,0.0099812,0.0031780000000000003,63.7444973,0.0011579000000000001,0.9981606,3.216800928,Bridgeport Mill 1
2020-02-16 14:29:00,0.0024222,1.0090127,0.041831,0.0076572,0.002919,63.7444973,0.0472048,0.0099789,0.0024802,63.7444973,0.0026309000000000003,0.9538245000000001,3.216800928,Bridgeport Mill 1
2020-02-16 14:38:00,0.0025483,0.9547803,0.051787099999999996,0.0087758,0.0033729,63.93937759,0.04286,0.0135864,0.003249,63.93937759,0.0020055,0.9245075999999999,3.216214895,Bridgeport Mill 1
2020-02-16 14:48:00,0.0015207,1.0099966,0.0464456,0.0114004,0.0030473,63.97834473,0.0424656,0.0098654,0.0033104999999999996,63.97834473,0.0028448,1.0146945,3.216703415,Bridgeport Mill 1
2020-02-16 14:59:00,0.0014969000000000002,0.9967751,0.052901300000000005,0.010268600000000001,0.0027868000000000003,64.05627899,0.04995530000000001,0.008984200000000001,0.0029984,64.05627899,0.0023888,0.9723318000000001,3.2159218789999997,Bridgeport Mill 1
2020-02-16 15:09:00,0.0020227,0.9431008,0.0420065,0.0093696,0.0031098000000000002,64.09529419,0.0429342,0.0096652,0.0027004,64.09529419,0.0026519,0.9867429,3.2161171439999996,Bridgeport Mill 1
2020-02-16 15:19:00,0.0036601999999999997,0.9743076999999999,0.044511699999999994,0.012435600000000002,0.0031941,64.21219559,0.0542283,0.0093779,0.0032451,64.21219559,0.0037080999999999998,0.9603474,3.216214895,Bridgeport Mill 1
2020-02-16 15:29:00,0.0024851999999999995,0.9615119000000001,0.0431856,0.0098336,0.0038,63.93937759,0.051749300000000005,0.010702600000000001,0.0030864,63.93937759,0.0030372,0.9101273999999999,3.215824127,Bridgeport Mill 1
2020-02-16 15:39:00,0.00245,0.9662758,0.0440098,0.0076321,0.0028673,64.25116272,0.0463241,0.0088672,0.0030623,64.25116272,0.0022272,0.9563801,3.2159218789999997,Bridgeport Mill 1
2020-02-16 15:48:00,0.0024984,0.9731225,0.0427099,0.009641799999999999,0.0031504000000000002,64.25116272,0.0488829,0.0108386,0.003278,64.25116272,0.0020312,0.9258576,3.2159218789999997,Bridgeport Mill 1
2020-02-16 15:58:00,0.0025974,0.9863841999999998,0.04201780000000001,0.0081857,0.0026941,64.05627899,0.042899599999999996,0.009138799999999999,0.0030239,64.05627899,0.0009199999999999999,1.0110414,3.215531111,Bridgeport Mill 1
